bldg_id,peak_kw,coincident_day,pt_0_ratio,pt_1_ratio,pt_2_ratio,pt_3_ratio,pt_4_ratio,pt_5_ratio,pt_6_ratio,pt_7_ratio,pt_8_ratio,pt_9_ratio,pt_10_ratio,pt_11_ratio,pt_12_ratio,pt_13_ratio,pt_14_ratio,pt_15_ratio,pt_16_ratio,pt_17_ratio,pt_18_ratio,pt_19_ratio,pt_20_ratio,pt_21_ratio,pt_22_ratio,pt_23_ratio,pt_24_ratio,pt_25_ratio,pt_26_ratio,pt_27_ratio,pt_28_ratio,pt_29_ratio,pt_30_ratio,pt_31_ratio,pt_32_ratio,pt_33_ratio,pt_34_ratio,pt_35_ratio,pt_36_ratio,pt_37_ratio,pt_38_ratio,pt_39_ratio,pt_40_ratio,pt_41_ratio,pt_42_ratio,pt_43_ratio,pt_44_ratio,pt_45_ratio,pt_46_ratio,pt_47_ratio,pt_48_ratio,pt_49_ratio,pt_50_ratio,pt_51_ratio,pt_52_ratio,pt_53_ratio,pt_54_ratio,pt_55_ratio,pt_56_ratio,pt_57_ratio,pt_58_ratio,pt_59_ratio,pt_60_ratio,pt_61_ratio,pt_62_ratio,pt_63_ratio,pt_64_ratio,pt_65_ratio,pt_66_ratio,pt_67_ratio,pt_68_ratio,pt_69_ratio,pt_70_ratio,pt_71_ratio,pt_72_ratio,pt_73_ratio,pt_74_ratio,pt_75_ratio,pt_76_ratio,pt_77_ratio,pt_78_ratio,pt_79_ratio,pt_80_ratio,pt_81_ratio,pt_82_ratio,pt_83_ratio,pt_84_ratio,pt_85_ratio,pt_86_ratio,pt_87_ratio,pt_88_ratio,pt_89_ratio,pt_90_ratio,pt_91_ratio,pt_92_ratio,pt_93_ratio,pt_94_ratio,pt_95_ratio
178348,1.76556,2018-07-02,0.3194907009601593,0.3128299117088318,0.307211309671402,0.3018645644187927,0.2968123257160187,0.3002333641052246,0.29404833912849426,0.2881125509738922,0.28235799074172974,0.2681528627872467,0.26301002502441406,0.2578671872615814,0.2527469992637634,0.24610888957977295,0.24137383699417114,0.23666144907474518,0.23201704025268555,0.13353270292282104,0.13357800245285034,0.13366863131523132,0.1337592601776123,0.13591155409812927,0.18265025317668915,0.22345317900180817,0.2235211431980133,0.2246992439031601,0.24098870158195496,0.25546568632125854,0.2648678123950958,0.39316701889038086,0.3411268889904022,0.3810688853263855,0.39710915088653564,0.4133532643318176,0.427422434091568,0.4410838484764099,0.45331794023513794,0.4629012644290924,0.47352680563926697,0.4855569899082184,0.49538955092430115,0.5042932629585266,0.514148473739624,0.44967034459114075,0.3923967182636261,0.39833250641822815,0.4037472605705261,0.4093885123729706,0.4155735373497009,0.6926301121711731,0.5572395920753479,0.5044065117835999,0.6812569499015808,0.6102539896965027,0.6068329811096191,0.6069008708000183,0.6088719964027405,0.6126328110694885,0.6176623702049255,0.6240286231040955,0.6338385343551636,0.6484061479568481,0.6628378033638,0.678288996219635,0.6924488544464111,0.7380774617195129,0.7380774617195129,0.7381000518798828,0.7381000518798828,0.6892544031143188,0.6830693483352661,0.6773601174354553,0.6685923337936401,0.660164475440979,0.647567868232727,0.6329323649406433,0.6168694496154785,0.5939871668815613,0.8086045980453491,1.0,0.9848886728286743,0.9703436493873596,0.9678515195846558,0.9648156762123108,0.9533745646476746,0.9387162923812866,0.8429732918739319,0.7577652335166931,0.7451913356781006,0.7324588298797607,0.5601622462272644,0.40626201033592224,0.39400529861450195,0.3827000856399536,0.37350186705589294,0.36448490619659424
39198,5.77484,2018-07-02,0.28687894344329834,0.2854728698730469,0.2850572466850281,0.28464165329933167,0.28422605991363525,0.2818848788738251,0.28077661991119385,0.27968913316726685,0.2778397500514984,0.27227073907852173,0.2688212990760803,0.26468613743782043,0.26082801818847656,0.25627031922340393,0.25302866101264954,0.24985627830028534,0.2469194084405899,0.2445366531610489,0.24204999208450317,0.24304050207138062,0.26188087463378906,0.26823946833610535,0.2802986800670624,0.2833048105239868,0.33781716227531433,0.35375526547431946,0.3574471175670624,0.3359539210796356,0.32452499866485596,0.29122886061668396,0.289185494184494,0.29251718521118164,0.3116554021835327,0.31869280338287354,0.3075825572013855,0.3101661801338196,0.3433445692062378,0.3475421071052551,0.3488512337207794,0.35016730427742004,0.350894570350647,0.3514833152294159,0.33828815817832947,0.33763012290000916,0.31829801201820374,0.3116207420825958,0.31269440054893494,0.33928558230400085,0.3447437584400177,0.3335365355014801,0.3206391930580139,0.3201196789741516,0.36241352558135986,0.3573016822338104,0.3570384681224823,0.3576549291610718,0.360058456659317,0.3609173595905304,0.36147841811180115,0.40231072902679443,0.4146677553653717,0.4184081256389618,0.8080085515975952,0.9675489068031311,1.0,0.44828253984451294,0.4482756555080414,0.48758408427238464,0.5161494016647339,0.5211988687515259,0.5204023122787476,0.5195988416671753,0.5537400245666504,0.5424773693084717,0.5173822641372681,0.5164541602134705,0.5160385370254517,0.5080244541168213,0.5451925992965698,0.5491061210632324,0.5189061760902405,0.5172368288040161,0.47258105874061584,0.464670866727829,0.38534748554229736,0.3433307111263275,0.3418138027191162,0.34030380845069885,0.3092518448829651,0.3005451261997223,0.2993883788585663,0.2982316315174103,0.29708874225616455,0.2944982051849365,0.2933899462223053,0.29228171706199646
2512,6.21012,2018-07-02,0.725267767906189,0.727799117565155,0.7263950109481812,0.7250423431396484,0.723708987236023,0.7143566012382507,0.7109298706054688,0.7074709534645081,0.7039928436279297,0.6904085278511047,0.6400648951530457,0.6269572973251343,0.6053925156593323,0.5922204256057739,0.5774509906768799,0.5639439821243286,0.5549135804176331,0.5537670850753784,0.5442213416099548,0.5390427112579346,0.5487751960754395,0.573470413684845,0.6264355182647705,0.6748983263969421,0.659420371055603,0.6929913759231567,0.7110780477523804,0.7329391241073608,0.7581173777580261,0.8267408609390259,0.8465408086776733,0.8647626042366028,0.8583215475082397,0.9300689101219177,0.9387580156326294,0.9449478983879089,0.9508479237556458,0.9561360478401184,0.9602326154708862,0.9643033742904663,0.9502553343772888,0.9438400268554688,0.9480782747268677,0.9523358941078186,0.9561296105384827,0.9596593379974365,0.9630216360092163,0.9663967490196228,0.9700746536254883,0.9394343495368958,0.9620296955108643,0.9698105454444885,0.9930307269096375,0.9798972606658936,0.9818747043609619,0.983858585357666,0.989069402217865,0.9745833873748779,0.9763933420181274,0.9782097339630127,0.9863641858100891,0.961804211139679,0.9622100591659546,0.9415856599807739,0.9446258544921875,0.931924045085907,0.9558913707733154,0.9595112204551697,0.9756333231925964,0.9660747051239014,0.9637752175331116,0.9614822268486023,0.9842579364776611,0.9793949127197266,0.9766638278961182,0.9739328622817993,1.0,0.992425262928009,0.9389447569847107,0.8784113526344299,0.8696128129959106,0.8638995885848999,0.8600477576255798,0.856234610080719,0.8363445401191711,0.7913470268249512,0.7813310623168945,0.7767900824546814,0.7856208682060242,0.781389057636261,0.7778786420822144,0.7743875980377197,0.7615569233894348,0.7553348541259766,0.7479532957077026,0.7440177798271179
10403,1.89172,2018-07-02,0.32827267050743103,0.3308946192264557,0.3207239806652069,0.315902978181839,0.31131455302238464,0.28932398557662964,0.28348803520202637,0.2777789235115051,0.27230244874954224,0.26726996898651123,0.26164549589157104,0.2562958598136902,0.25100964307785034,0.24684414267539978,0.24398960173130035,0.23938003182411194,0.23481276631355286,0.23068952560424805,0.22677773237228394,0.22345800697803497,0.22037087380886078,0.22068804502487183,0.23663121461868286,0.2522994875907898,0.2562112808227539,0.27355000376701355,0.28729408979415894,0.29477936029434204,0.30289894342422485,0.3110608160495758,0.31985706090927124,0.32827267050743103,0.31080707907676697,0.336075097322464,0.3468589186668396,0.3606453239917755,0.37559470534324646,0.3453788161277771,0.35836169123649597,0.37132346630096436,0.38443320989608765,0.39483642578125,0.39697206020355225,0.39914995431900024,0.40132787823677063,0.07510624825954437,0.255090594291687,0.40830567479133606,0.41008180379867554,0.41272491216659546,0.415304571390152,0.4179476797580719,0.4206119179725647,0.42169031500816345,0.42268410325050354,0.42365676164627075,0.42462942004203796,0.42591923475265503,0.4268284738063812,0.42771655321121216,0.4286046624183655,0.43010592460632324,0.4302539527416229,0.4304019510746002,0.4305499792098999,0.4317340850830078,0.465777188539505,0.4615270793437958,0.4317340850830078,0.43213585019111633,0.4308459758758545,0.4295773208141327,0.4283086061477661,0.42917555570602417,0.4276954233646393,0.4262152910232544,0.4247351586818695,0.42021018266677856,0.41623494029045105,0.566405177116394,0.6979256272315979,0.6992366313934326,0.76654052734375,0.9365867972373962,1.0,0.8968134522438049,0.5729811787605286,0.4849977493286133,0.48256611824035645,0.447782963514328,0.4187934696674347,0.41691160202026367,0.4150719940662384,0.39908653497695923,0.3857441842556,0.3839680254459381
1948,4.33824,2018-07-02,0.35277900099754333,0.33959391713142395,0.32855719327926636,0.32009294629096985,0.31269821524620056,0.29980820417404175,0.28932470083236694,0.27935752272605896,0.2697315216064453,0.259441614151001,0.24985246360301971,0.2412591278553009,0.23196503520011902,0.2221730351448059,0.2143818587064743,0.20687651634216309,0.19967544078826904,0.19319353997707367,0.1872187703847885,0.18285755813121796,0.1794275939464569,0.18592792749404907,0.19279706478118896,0.19505605101585388,0.20078186690807343,0.2165302038192749,0.2349431961774826,0.2533746361732483,0.27764254808425903,0.3146437108516693,0.6212196350097656,0.660203218460083,0.43393632769584656,0.4729936420917511,0.514503538608551,0.5563177466392517,0.5971361398696899,0.632588267326355,0.6691561341285706,0.6954432725906372,0.6913033127784729,0.6859555840492249,0.690335214138031,0.6945396661758423,0.6988087296485901,0.7042025923728943,0.7077616453170776,0.7111915946006775,0.7146307826042175,0.7113944292068481,0.7070701122283936,0.712113618850708,0.7171756029129028,0.7192409634590149,0.7212509512901306,0.7232425808906555,0.7252341508865356,0.7366489171981812,0.7502950429916382,0.9878199100494385,1.0,0.7715109586715698,0.7629176378250122,0.7633417844772339,0.7637290358543396,0.7775410413742065,0.7807497382164001,0.7809157371520996,0.7810632586479187,0.7786751985549927,0.7815427184104919,0.779237687587738,0.7768956422805786,0.7872132062911987,0.792256772518158,0.789536714553833,0.7867982983589172,0.7781219482421875,0.8117116093635559,0.8100796341896057,0.7663107514381409,0.7607969641685486,0.7564080953598022,0.7523604035377502,0.7483218908309937,0.7288485765457153,0.7097440361976624,0.7048388123512268,0.6999243497848511,0.6800453662872314,0.661217451095581,0.6396049857139587,0.5009957551956177,0.5236316919326782,0.4829239547252655,0.4576510190963745
86867,4.4024,2018-07-02,0.7283118367195129,0.7265763878822327,0.7250317931175232,0.7234690189361572,0.7218971848487854,0.7173632383346558,0.7135380506515503,0.7097310423851013,0.7059240341186523,0.7019898295402527,0.6976739764213562,0.693376362323761,0.6890877485275269,0.6851081252098083,0.6451208591461182,0.613165557384491,0.5959567427635193,0.5775758624076843,0.5630201697349548,0.5519625544548035,0.5432491302490234,0.543612539768219,0.5450935959815979,0.5476739406585693,0.5506541728973389,0.5815373063087463,0.6024622917175293,0.6259040832519531,0.6538069844245911,0.6853262186050415,0.7246410846710205,0.7289751172065735,0.7363165616989136,0.35000908374786377,0.7485280632972717,0.6598673462867737,0.7046428918838501,0.7295838594436646,0.7321370244026184,0.735535204410553,0.7485916614532471,0.7626294493675232,0.7788660526275635,0.7978011965751648,0.8029074668884277,0.8067599534988403,0.8103307485580444,0.8139287829399109,0.8175449371337891,0.8230873942375183,0.8285208344459534,0.8339905738830566,0.8394966721534729,0.8415409326553345,0.8436126112937927,0.8456841707229614,0.8477557897567749,0.8498818874359131,0.8517626523971558,0.8536525368690491,0.8555424213409424,0.8565237522125244,0.8569144010543823,0.8572959899902344,0.8576776385307312,0.8649100065231323,0.8650100231170654,0.8651280999183655,0.8652644157409668,0.856814444065094,0.8543884754180908,0.8519353270530701,0.849463939666748,0.8477830290794373,0.8448755145072937,0.8419861793518066,0.8933944702148438,0.9222787022590637,0.969907283782959,1.0,0.9937216639518738,0.9891149997711182,0.985162615776062,0.906550943851471,0.8530346751213074,0.8474377989768982,0.842658519744873,0.8160458207130432,0.7969198226928711,0.7924586534500122,0.7760221362113953,0.7639287710189819,0.760239839553833,0.7561784386634827,0.7525440454483032,0.748927891254425
13892,4.31556,2018-07-02,0.6753978729248047,0.6815245151519775,0.6807088851928711,0.6797263622283936,0.6788272857666016,0.668650209903717,0.6661291122436523,0.6634596586227417,0.6607068777084351,0.6649148464202881,0.661828339099884,0.6589550375938416,0.6562207341194153,0.6465997695922852,0.6445791721343994,0.642363965511322,0.640037477016449,0.6385266780853271,0.6371363401412964,0.6357367634773254,0.6384432315826416,0.6418077945709229,0.643884003162384,0.6419746279716492,0.6433371901512146,0.6570364236831665,0.6644977927207947,0.6703278422355652,0.6783546209335327,0.6833783388137817,0.6877253651618958,0.6921651363372803,0.7087098956108093,0.717255711555481,0.7220199108123779,0.7268581986427307,0.7337356209754944,0.7367387413978577,0.7398900985717773,0.7430600523948669,0.748167097568512,0.7512351274490356,0.7545440196990967,0.7578622698783875,0.7488066554069519,0.7487695813179016,0.7513834238052368,0.7405574321746826,0.7400198578834534,0.7440517544746399,0.7628766894340515,0.7555821537971497,0.7560363411903381,0.7732298970222473,0.7786892652511597,0.7802000641822815,0.7844451665878296,0.7866789102554321,0.7880692481994629,0.7894688248634338,0.7965223789215088,0.8468981981277466,0.8330506086349487,0.8294451236724854,0.8422731161117554,0.8461011052131653,0.8461845517158508,0.8462771773338318,0.8667334318161011,0.8707746267318726,0.8690043091773987,0.8672524690628052,0.893798291683197,0.9541659355163574,0.9659557938575745,0.9638888239860535,0.9966076612472534,1.0,0.995115339756012,0.990267813205719,0.9745943546295166,0.9681709408760071,0.9652235507965088,0.9622946381568909,0.8450537323951721,0.8125573396682739,0.7720713019371033,0.7591135501861572,0.7316223382949829,0.7223442792892456,0.7195636630058289,0.7294812202453613,0.7067634463310242,0.6977356672286987,0.6950662136077881,0.6924061179161072
80166,5.70052,2018-07-02,0.25566089153289795,0.24839136004447937,0.2465248852968216,0.24467241764068604,0.24284100532531738,0.24500922858715057,0.2418937087059021,0.23889750242233276,0.23597145080566406,0.22480054199695587,0.22186045348644257,0.21892739832401276,0.2168433666229248,0.21356648206710815,0.211250901222229,0.20898443460464478,0.5418663620948792,0.20310427248477936,0.2031814604997635,0.540855884552002,0.2034551352262497,0.20843009650707245,0.21752402186393738,0.22416901588439941,0.25156301259994507,0.5078203082084656,0.22058337926864624,0.22014832496643066,0.22379714250564575,0.2270810306072235,0.22994393110275269,0.23307347297668457,0.23668016493320465,0.2416621595621109,0.5302252769470215,0.32525452971458435,0.2802902162075043,0.28407230973243713,0.28846490383148193,0.3913397192955017,0.4860539138317108,0.2979307174682617,0.3020355999469757,0.5989208221435547,0.31088390946388245,0.3154449164867401,0.517005443572998,0.41431307792663574,0.3260755240917206,1.0,0.9600738286972046,0.5360773801803589,0.37179768085479736,0.6879863739013672,0.368415504693985,0.3645491898059845,0.5192999839782715,0.5157915353775024,0.37860405445098877,0.3828141987323761,0.3834878206253052,0.7416375875473022,0.423168420791626,0.40170371532440186,0.39289048314094543,0.3978584110736847,0.40117743611335754,0.6955365538597107,0.4030228853225708,0.41135895252227783,0.4149586260318756,0.43768638372421265,0.4300099015235901,0.4122150242328644,0.4181372821331024,0.4215054214000702,0.419295072555542,0.4119904935359955,0.41164666414260864,0.41072744131088257,0.7582746744155884,0.46516457200050354,0.4626314640045166,0.46012645959854126,0.42044585943222046,0.3866804838180542,0.34568074345588684,0.31673601269721985,0.3120276629924774,0.303284615278244,0.2993481159210205,0.29553794860839844,0.2918540835380554,0.2830688953399658,0.27975693345069885,0.2764800190925598
50000,2.59544,2018-07-02,0.2878895401954651,0.2926209270954132,0.29217395186424255,0.2917424440383911,0.29129549860954285,0.2835434675216675,0.28227970004081726,0.2810467481613159,0.27981382608413696,0.2787041962146759,0.2773171365261078,0.2759455144405365,0.2746046781539917,0.27258577942848206,0.2715994417667389,0.2677927613258362,0.26526525616645813,0.2629226744174957,0.26079586148262024,0.6246031522750854,0.2582683563232422,0.2610270380973816,0.2626298666000366,0.3142434358596802,0.6312764286994934,0.5338131785392761,0.3717134892940521,0.324106901884079,0.28274205327033997,0.2851308584213257,0.2882748246192932,0.2916191518306732,0.29371514916419983,0.3080325722694397,0.3102980852127075,0.31260982155799866,0.31493696570396423,0.30299296975135803,0.3044262230396271,0.3058595061302185,0.3073081970214844,0.10435225069522858,0.10462966561317444,0.10499954223632812,0.10533860325813293,0.10626329481601715,0.11853095889091492,0.26267609000205994,0.19144345819950104,0.23061984777450562,0.24148507416248322,0.25161051750183105,0.31436675786972046,0.769457221031189,0.3239836096763611,0.40953364968299866,0.47964122891426086,0.907098650932312,1.0,0.5574854612350464,0.43937060236930847,0.4416361153125763,0.9417902827262878,0.4488179683685303,0.8240606784820557,0.4883025586605072,0.4567549526691437,0.393967866897583,0.3385784327983856,0.34008878469467163,0.33922573924064636,0.8386246562004089,0.5244582891464233,0.5263847708702087,0.5244582891464233,0.4233270585536957,0.3346793055534363,0.33219802379608154,0.32977840304374695,0.5979872345924377,0.8216410279273987,0.5841938257217407,0.5827605128288269,0.5379126667976379,0.5949357151985168,0.6751841902732849,0.5765804648399353,0.43058598041534424,0.37669146060943604,0.3725303113460541,0.73598313331604,0.34477391839027405,0.3214406967163086,0.3183583617210388,0.3457140326499939,0.36010849475860596
33164,4.36444,2018-07-02,0.37366533279418945,0.3671490550041199,0.3627040386199951,0.35846981406211853,0.35757166147232056,0.3511745035648346,0.3471510708332062,0.3433201014995575,0.33963578939437866,0.33520910143852234,0.33154311776161194,0.3280695676803589,0.3245227336883545,0.31961947679519653,0.3149453401565552,0.30879563093185425,0.30558788776397705,0.30724674463272095,0.3053220808506012,0.30490967631340027,0.3033882975578308,0.3035441040992737,0.4660849869251251,0.6752573251724243,0.40409308671951294,0.32118669152259827,0.3293893337249756,0.3422478139400482,0.34301766753196716,0.3491673767566681,0.45637011528015137,0.5489913821220398,0.3799983561038971,0.38611140847206116,0.39350754022598267,0.4022234380245209,0.4095187485218048,0.4141104221343994,0.42455849051475525,0.4396990239620209,0.4458578824996948,0.46662575006484985,0.4651593267917633,0.4888874590396881,0.5529415011405945,0.5216614603996277,0.5295891165733337,0.5374710559844971,0.5446929931640625,0.5534272789955139,0.5092154145240784,0.5070433020591736,0.5146410465240479,0.5194251537322998,0.5295433402061462,0.5451237559318542,0.5508885383605957,0.5557276606559753,0.5639669895172119,0.5699883699417114,0.5708498954772949,0.5739476680755615,0.5787225961685181,0.5884924530982971,0.5886391401290894,0.5924609303474426,0.6570831537246704,0.7871617078781128,0.6922308206558228,0.6102134585380554,0.6596859693527222,0.7428490519523621,0.6962359547615051,0.6606116890907288,0.6176737546920776,0.6282042860984802,0.6567073464393616,0.6518957614898682,0.7664580345153809,1.0,0.8690782785415649,0.7200099229812622,0.7140160202980042,0.7044844627380371,0.7194508910179138,0.7468999624252319,0.6923224925994873,0.5861828923225403,0.5570840835571289,0.5037347078323364,0.4788426458835602,0.4362163245677948,0.4299108386039734,0.421882301568985,0.4132397472858429,0.401591032743454
822,1.79848,2018-07-02,0.456585556268692,0.4467105269432068,0.4459320902824402,0.44513142108917236,0.44435301423072815,0.4410835802555084,0.4390151798725128,0.43694671988487244,0.43492281436920166,0.43309906125068665,0.43080824613571167,0.42440280318260193,0.41641831398010254,0.409278929233551,0.4032071530818939,0.3947555422782898,0.38581469655036926,0.13155552744865417,0.4328988790512085,0.29131266474723816,0.24296072125434875,0.31484365463256836,0.3037676215171814,0.3120190501213074,0.3205595910549164,0.3664650321006775,0.38138872385025024,0.3970686197280884,0.41294869780540466,0.42235663533210754,0.4808949828147888,0.4586094915866852,0.41950979828834534,0.4300742745399475,0.44010496139526367,0.4502023756504059,0.4605666995048523,0.4646812677383423,0.47106441855430603,0.4778479337692261,0.48411989212036133,0.48496508598327637,0.48741158843040466,0.48985809087753296,0.5209954977035522,0.565989077091217,0.5672789812088013,0.5692139863967896,0.571171224117279,0.8911080360412598,1.0,0.5826030373573303,0.5855833292007446,0.5872737169265747,0.5892308950424194,0.5903429388999939,0.5914328098297119,0.5958364605903625,0.5995061993598938,0.6314443349838257,0.6791512370109558,0.6898491978645325,0.7014589905738831,0.7016369700431824,0.7017925977706909,0.7135136127471924,0.7284373641014099,0.7284373641014099,0.7284373641014099,0.7477647662162781,0.771918535232544,0.7704728245735168,0.7690271735191345,0.7375338673591614,0.6844223737716675,0.682709813117981,0.6810417771339417,0.6930296421051025,0.7123793363571167,0.7078421711921692,0.7037720680236816,0.7056180834770203,0.7143810391426086,0.7120234966278076,0.7096881866455078,0.6753258109092712,0.6313554048538208,0.6285529732704163,0.6257728934288025,0.5612072348594666,0.4711756706237793,0.46901825070381165,0.46686092019081116,0.47070857882499695,0.46864017844200134,0.4666162431240082
2727,3.28412,2018-07-02,0.4398864805698395,0.43334588408470154,0.4287784695625305,0.42447900772094727,0.420350044965744,0.41069144010543823,0.40424832701683044,0.3978782594203949,0.39167872071266174,0.38725748658180237,0.38083869218826294,0.37460261583328247,0.36854925751686096,0.36683189868927,0.3618381917476654,0.35703930258750916,0.35237446427345276,0.35991376638412476,0.3562963604927063,0.3538725674152374,0.35221612453460693,0.37651488184928894,0.3789142966270447,0.38160601258277893,0.3844195604324341,0.4265739321708679,0.4339061677455902,0.4416281580924988,0.44980084896087646,0.5266798734664917,0.558067262172699,0.8712470531463623,0.5727439522743225,0.6387829780578613,0.6445805430412292,0.6698171496391296,0.679585337638855,0.6943594813346863,0.7023738026618958,0.7108875513076782,0.7191454172134399,0.7151748538017273,0.7244071364402771,0.7331278920173645,0.7291329503059387,0.7360510230064392,0.7427621483802795,0.7500943541526794,0.7578163743019104,0.7168800234794617,0.7277687788009644,0.7323483228683472,0.7355273365974426,0.7108631134033203,0.7120445966720581,0.7137132287025452,0.7149068713188171,0.6916556358337402,0.6928613781929016,0.6958088874816895,0.6969172358512878,0.6822771430015564,0.9853963851928711,0.9882586002349854,0.999987781047821,0.9804148077964783,0.9807924032211304,0.9863342046737671,1.0,0.9857252240180969,0.9852745532989502,0.9973326325416565,0.9959075450897217,0.9969184398651123,0.9964799880981445,0.6988538503646851,0.6972339153289795,0.9481626152992249,0.6551526188850403,0.6671741604804993,0.6633131504058838,0.6505730152130127,0.6483806371688843,0.6485024690628052,0.646115243434906,0.6345809102058411,0.5712580680847168,0.5581160187721252,0.5552659034729004,0.5476779341697693,0.5439996123313904,0.5222586393356323,0.5200418829917908,0.5156449675559998,0.5134769678115845,0.5113333463668823
42074,5.86076,2018-07-02,0.33255070447921753,0.3218967914581299,0.31096306443214417,0.30140116810798645,0.2928561866283417,0.05565148591995239,0.15286754071712494,0.21660670638084412,0.16851739585399628,0.1776151806116104,0.17564274370670319,0.17229165136814117,0.16821026802062988,0.16429267823696136,0.16337811946868896,0.1593240350484848,0.15462839603424072,0.14965294301509857,0.14604249596595764,0.1433875411748886,0.14142875373363495,0.14316913485527039,0.14820602536201477,0.15137967467308044,0.15526996552944183,0.15862788259983063,0.1696912944316864,0.18218114972114563,0.19454814493656158,0.2060893028974533,0.21262088418006897,0.22478996217250824,0.23820801079273224,0.25391244888305664,0.27491995692253113,0.2924671769142151,0.310403436422348,0.3266538679599762,0.34968841075897217,0.3677065670490265,0.3866051435470581,0.758782148361206,0.5568220019340515,0.5802046060562134,0.5923736691474915,0.6002634167671204,0.6107671856880188,0.6229225993156433,0.6375008821487427,0.6898490190505981,0.7180297374725342,0.7433916330337524,0.7681939005851746,0.7465925216674805,0.7554447054862976,0.7672724723815918,0.7811068296432495,0.8081203699111938,0.8104682564735413,0.8120243549346924,0.8135873079299927,0.8212449550628662,0.990424394607544,0.9906769394874573,0.9909499883651733,0.9924036264419556,0.9379261136054993,0.8348132371902466,0.8249577879905701,0.8248213529586792,0.841986358165741,0.8398364186286926,0.8376933932304382,0.8355502486228943,0.8295374512672424,0.8453783392906189,0.86003178358078,0.8547218441963196,0.8650413751602173,0.8899527788162231,1.0,0.8479719161987305,0.8422866463661194,0.7751486301422119,0.7561203241348267,0.7224864959716797,0.642612874507904,0.6144800186157227,0.5895276069641113,0.563824474811554,0.5081934332847595,0.48561620712280273,0.46537989377975464,0.446870356798172,0.42146751284599304,0.4048689603805542
3710,4.34208,2018-07-02,0.270579993724823,0.17925970256328583,0.17818187177181244,0.17715013027191162,0.1761552095413208,0.17236900329589844,0.17083978652954102,0.16937504708766937,0.1679563671350479,0.1677444875240326,0.16627974808216095,0.1648610681295395,0.1634700447320938,0.16013523936271667,0.1590021401643753,0.15789666771888733,0.15681885182857513,0.15538175404071808,0.1545802801847458,0.15447895228862762,0.15470005571842194,0.1574084311723709,0.548483669757843,0.16491635143756866,0.16650083661079407,0.5543702244758606,0.17814503610134125,0.8740971684455872,0.18270505964756012,0.1906920224428177,1.0,0.7123590707778931,0.37387609481811523,0.48349177837371826,0.21539907157421112,0.42578670382499695,0.20145182311534882,0.47193050384521484,0.2474021464586258,0.4568593502044678,0.2663792371749878,0.1996738761663437,0.18416057527065277,0.19340039789676666,0.4840076267719269,0.30741026997566223,0.4327418804168701,0.45455631613731384,0.2006964385509491,0.20269547402858734,0.5970686674118042,0.2073015719652176,0.2093743085861206,0.6522035002708435,0.461032509803772,0.5781652927398682,0.2797369062900543,0.24438057839870453,0.5363973379135132,0.6305641531944275,0.2713630199432373,0.2402811348438263,0.5939089059829712,0.2455228716135025,0.4945095479488373,0.25668802857398987,0.4042578339576721,0.3925860524177551,0.28070417046546936,0.5782573819160461,0.5909057259559631,0.29278135299682617,0.31032130122184753,0.29213646054267883,0.6389471888542175,0.29125210642814636,0.29073622822761536,0.8736088871955872,0.3248581290245056,0.5632416009902954,0.37781891226768494,0.3233933746814728,0.31894388794898987,0.31821614503860474,0.34580662846565247,0.342867910861969,0.2693363428115845,0.268498033285141,0.2676781415939331,0.24804700911045074,0.2083517611026764,0.20771612226963043,0.1985960602760315,0.19625616073608398,0.4060910940170288,0.18612277507781982
1263,4.843,2018-07-02,0.02613256312906742,0.025802189484238625,0.025785669684410095,0.025769151747226715,0.025760892778635025,0.024778030812740326,0.024769771844148636,0.024761511012911797,0.024744993075728416,0.02516622096300125,0.025149701163172722,0.025133183225989342,0.025116663426160812,0.03066694177687168,0.030642163008451462,0.03061738610267639,0.030592607334256172,0.024629363790154457,0.024612843990325928,0.02460458315908909,0.02460458315908909,0.02543877810239792,0.02543877810239792,0.02543877810239792,0.02543877810239792,0.025670040398836136,0.025678299367427826,0.025694817304611206,0.025711335241794586,0.02519925683736801,0.02521577663719654,0.02522403560578823,0.02524055354297161,0.025769151747226715,0.025777410715818405,0.025793930515646935,0.025802189484238625,0.025967376306653023,0.025983892381191254,0.026000412181019783,0.026016931980848312,0.03156721219420433,0.03158373013138771,0.03160024806857109,0.03161676600575447,0.025653522461652756,0.025670040398836136,0.025686558336019516,0.025703078135848045,0.03447449952363968,0.04233739152550697,0.04253561794757843,0.04271732643246651,0.042907290160655975,0.042923808097839355,0.0437084436416626,0.0443609319627285,0.04422878473997116,0.04424530267715454,0.045765023678541183,0.04708651453256607,0.047565560787916183,0.047582078725099564,0.04944869130849838,0.051075782626867294,0.05223208665847778,0.05224034562706947,0.05537063628435135,0.05805492401123047,0.05865785852074623,0.05866611376404762,0.07327689975500107,0.086103655397892,0.07444146275520325,0.06844517588615417,0.07373116165399551,0.13665910065174103,0.18687590956687927,0.18687590956687927,0.18855255842208862,0.0951889306306839,0.08049556612968445,0.08048730343580246,0.0709642767906189,0.06259756535291672,0.06214329972863197,0.06213504448533058,0.05010943487286568,0.03957051411271095,0.039306215941905975,0.11677059531211853,0.6192194819450378,1.0,0.9997604489326477,0.9996696710586548,0.9977286458015442
